ydCODE,ydID,Latitude,Longitude,Sample_end_latest,SS
HLJ黑龙江-DXAL大兴安岭-DC-P21-R2,HLJ-DX-0062,51.8491 ,126.4625 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P21-R3,HLJ-DX-0063,51.8492 ,126.4647 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P22-R1,HLJ-DX-0064,51.6187 ,123.5404 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P22-R2,HLJ-DX-0065,51.6188 ,123.5398 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P22-R3,HLJ-DX-0066,51.6188 ,123.5395 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P23-R1,HLJ-DX-0067,51.6385 ,124.1105 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P23-R2,HLJ-DX-0068,51.6385 ,124.1120 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P23-R3,HLJ-DX-0069,51.6379 ,124.1115 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P24-R1,HLJ-DX-0070,50.9193 ,124.3972 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P24-R2,HLJ-DX-0071,50.9190 ,124.3976 ,2014-1-1,HLJ
HLJ黑龙江-DXAL大兴安岭-DC-P24-R3,HLJ-DX-0072,50.9193 ,124.3984 ,2014-1-1,HLJ
NMG内蒙古-ALH阿里河-DC-P26-R1,NMG-AL-0051,50.5464 ,123.8804 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-DC-P26-R2,NMG-AL-0052,50.5464 ,123.8809 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-DC-P27-R1,NMG-AL-0053,50.5489 ,123.8808 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-DC-P27-R2,NMG-AL-0054,50.5491 ,123.8802 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-FC-P28-R1,NMG-AL-0055,50.5848 ,123.7515 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-FC-P28-R2,NMG-AL-0056,50.5854 ,123.7508 ,2014-1-1,NMG
NMG内蒙古-ALH阿里河-FC-P28-R3,NMG-AL-0057,50.5861 ,123.7504 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P21-R1,NMG-AL-0041,51.7069 ,121.9118 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P21-R2,NMG-AL-0042,51.7068 ,121.9114 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P22-R1,NMG-AL-0043,51.7077 ,121.9167 ,2014-1-1,NMG
NMG内蒙古-ALS阿龙山-DC-P22-R2,NMG-AL-0044,51.7081 ,121.9174 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P01-R1,NMG-GH-0001,51.0017 ,121.0531 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P01-R2,NMG-GH-0002,51.0036 ,121.0519 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P02-R1,NMG-GH-0003,50.9931 ,121.0275 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P02-R2,NMG-GH-0004,50.9928 ,121.0267 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P03-R1,NMG-GH-0005,51.0125 ,121.0083 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P03-R2,NMG-GH-0006,51.0131 ,121.0064 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P04-R1,NMG-GH-0007,50.4842 ,121.4122 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P04-R2,NMG-GH-0008,50.4689 ,121.3947 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P05-R1,NMG-GH-0009,50.4728 ,121.3917 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P05-R2,NMG-GH-0010,50.4911 ,121.4294 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P15-R1,NMG-GH-0029,50.8660 ,121.5052 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P15-R2,NMG-GH-0030,50.9037 ,121.4996 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P16-R1,NMG-GH-0031,50.9033 ,121.4986 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P16-R2,NMG-GH-0032,50.9031 ,121.4997 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P17-R1,NMG-GH-0033,50.9439 ,121.4925 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P17-R2,NMG-GH-0034,50.9439 ,121.4932 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P18-R1,NMG-GH-0035,50.9060 ,121.5013 ,2014-1-1,NMG
NMG内蒙古-GH根河-DC-P18-R2,NMG-GH-0036,50.9061 ,121.5008 ,2014-1-1,NMG
NM-内蒙-HLE-海拉尔-FC-P01-R1,NMG-LE-0221,48.1721 ,119.9318 ,2014-1-1,NMG
NM-内蒙-HLE-海拉尔-FC-P01-R2,NMG-LE-0222,48.1641 ,119.9285 ,2014-1-1,NMG
NM-内蒙-HLE-海拉尔-FC-P01-R3,NMG-LE-0223,48.1838 ,119.9375 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P01-R1,NMG-UB-0182,50.9161 ,121.5062 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P01-R2,NMG-UB-0183,50.9442 ,121.4917 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P01-R3,NMG-UB-0184,50.9437 ,121.4926 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P02-R1,NMG-UB-0185,50.5161 ,123.5808 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P02-R2,NMG-UB-0186,50.5149 ,123.9153 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P02-R3,NMG-UB-0187,50.5138 ,123.5828 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P03-R1,NMG-UB-0188,50.5132 ,122.4005 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P03-R2,NMG-UB-0189,50.5357 ,122.3366 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P03-R3,NMG-UB-0190,50.5028 ,122.3396 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P04-R1,NMG-UB-0191,51.2899 ,121.4264 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P04-R2,NMG-UB-0192,51.3265 ,121.4584 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P04-R3,NMG-UB-0193,51.3435 ,121.4969 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P05-R1,NMG-UB-0194,51.3612 ,120.6540 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P05-R2,NMG-UB-0195,51.3611 ,120.6541 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P05-R3,NMG-UB-0196,51.5313 ,120.3184 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P06-R1,NMG-UB-0197,51.9588 ,120.8471 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P06-R2,NMG-UB-0198,51.9588 ,120.8468 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P06-R3,NMG-UB-0199,51.9590 ,120.8429 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P07-R1,NMG-UB-0200,51.9589 ,120.8421 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P07-R2,NMG-UB-0201,51.2855 ,120.7448 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P07-R3,NMG-UB-0202,51.2839 ,120.7428 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P08-R1,NMG-UB-0203,50.0041 ,122.0594 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P08-R2,NMG-UB-0204,49.9881 ,121.8394 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P08-R3,NMG-UB-0205,49.9881 ,121.8067 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P09-R1,NMG-UB-0206,50.3443 ,121.0969 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P09-R2,NMG-UB-0207,50.3626 ,121.1253 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P09-R3,NMG-UB-0208,50.3762 ,121.1594 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P10-R1,NMG-UB-0209,49.5937 ,121.8863 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P10-R2,NMG-UB-0210,49.5827 ,121.8956 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P10-R3,NMG-UB-0211,49.5846 ,121.8948 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P11-R1,NMG-UB-0212,48.0626 ,121.4550 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P11-R2,NMG-UB-0213,48.0167 ,121.2808 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P11-R3,NMG-UB-0214,48.0162 ,121.2805 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P12-R1,NMG-UB-0215,48.0642 ,121.4436 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P12-R2,NMG-UB-0216,48.0739 ,121.4299 ,2014-1-1,NMG
NM-内蒙-HUBE-呼伦贝尔-FC-P12-R3,NMG-UB-0217,48.0693 ,121.4241 ,2014-1-1,NMG
NMG内蒙古-JH金河-DC-P19-R1,NMG-JH-0037,51.3013 ,121.4541 ,2014-1-1,NMG
NMG内蒙古-JH金河-DC-P19-R2,NMG-JH-0038,51.3016 ,121.4542 ,2014-1-1,NMG
NMG内蒙古-JH金河-DC-P20-R1,NMG-JH-0039,51.3093 ,121.7952 ,2014-1-1,NMG
NMG内蒙古-JH金河-DC-P20-R2,NMG-JH-0040,51.3089 ,121.7945 ,2014-1-1,NMG
NMG内蒙古-MG满归-DC-P23-R1,NMG-MG-0045,52.0456 ,121.7795 ,2014-1-1,NMG
NMG内蒙古-MG满归-DC-P23-R2,NMG-MG-0046,52.0455 ,121.0297 ,2014-1-1,NMG
NMG内蒙古-MG满归-DC-P24-R1,NMG-MG-0047,52.0460 ,121.0294 ,2014-1-1,NMG
NMG内蒙古-MG满归-DC-P24-R2,NMG-MG-0048,52.0461 ,121.0300 ,2014-1-1,NMG
NMG内蒙古-MG满归-DC-P25-R1,NMG-MG-0049,52.0463 ,121.0304 ,2014-1-1,NMG
NMG内蒙古-MG满归-DC-P25-R2,NMG-MG-0050,52.0465 ,121.0302 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P06-R1,NMG-YK-0011,49.6461 ,121.8414 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P06-R2,NMG-YK-0012,49.6367 ,121.8508 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P07-R1,NMG-YK-0013,49.6350 ,121.8542 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P07-R2,NMG-YK-0014,49.6283 ,121.8581 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P08-R1,NMG-YK-0015,48.0136 ,121.2806 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P08-R2,NMG-YK-0016,48.0158 ,121.2814 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P09-R1,NMG-YK-0017,48.0139 ,121.2781 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P09-R2,NMG-YK-0018,48.0183 ,121.2778 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P10-R1,NMG-YK-0019,47.9192 ,121.0506 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P10-R2,NMG-YK-0020,47.9208 ,121.0503 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P11-R1,NMG-YK-0021,47.9225 ,121.0597 ,2014-1-1,NMG
NMG内蒙古-YKS牙克石-DC-P11-R2,NMG-YK-0022,47.9192 ,121.0614 ,2014-1-1,NMG
NMG内蒙古-AES阿尔山-DC-P12-R1,NMG-AE-0023,47.3033 ,121.8950 ,2014-1-1,NMG
NMG内蒙古-AES阿尔山-DC-P12-R2,NMG-AE-0024,47.3031 ,121.8981 ,2014-1-1,NMG
NMG内蒙古-AES阿尔山-DC-P13-R1,NMG-AE-0025,47.3106 ,121.9592 ,2014-1-1,NMG
NMG内蒙古-AES阿尔山-DC-P13-R2,NMG-AE-0026,47.3111 ,121.9614 ,2014-1-1,NMG
NMG内蒙古-WLHT乌兰浩特-FC-P14-R1,NMG-WL-0027,47.0861 ,121.0911 ,2014-1-1,NMG
NMG内蒙古-WLHT乌兰浩特-FC-P14-R2,NMG-WL-0028,47.0861 ,121.0911 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P01-R1,NMG-XA-0070,46.9554 ,120.6534 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P01-R2,NMG-XA-0071,46.9559 ,120.6532 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P01-R3,NMG-XA-0072,46.9549 ,120.6543 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P02-R1,NMG-XA-0108,46.7630 ,120.8163 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P03-R1,NMG-XA-0109,46.9349 ,120.7647 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P04-R1,NMG-XA-0110,46.9377 ,120.7695 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P05-R1,NMG-XA-0111,46.9479 ,120.7475 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P06-R1,NMG-XA-0112,46.8536 ,120.7518 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P07-R1,NMG-XA-0113,46.7781 ,120.7928 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P08-R1,NMG-XA-0114,46.9375 ,120.7662 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P09-R1,NMG-XA-0115,46.9365 ,120.7777 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P10-R1,NMG-XA-0116,46.9511 ,120.6797 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-DC-P11-R1,NMG-XA-0117,46.9545 ,120.6735 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P01-R1,NMG-XA-0073,46.9725 ,120.6283 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P01-R2,NMG-XA-0074,46.9405 ,120.6273 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P01-R3,NMG-XA-0075,46.9733 ,120.6270 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P02-R1,NMG-XA-0076,46.9546 ,120.6540 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P02-R2,NMG-XA-0077,46.9540 ,120.6560 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P02-R3,NMG-XA-0078,46.9537 ,120.6564 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P03-R1,NMG-XA-0079,46.9090 ,120.7350 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P03-R2,NMG-XA-0080,46.9083 ,120.7351 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P03-R3,NMG-XA-0081,46.9078 ,120.7332 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P04-R1,NMG-XA-0118,46.9398 ,120.7701 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P04-R2,NMG-XA-0119,46.9373 ,120.7675 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P04-R3,NMG-XA-0120,46.9378 ,120.7668 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P05-R1,NMG-XA-0121,46.7636 ,120.7883 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P05-R2,NMG-XA-0122,46.7633 ,120.8180 ,2014-1-1,NMG
NMG内蒙古-XAM兴安盟-FC-P05-R3,NMG-XA-0123,46.7641 ,120.8196 ,2014-1-1,NMG
NM-内蒙-XAM-兴安盟-FC-P06-R1,NMG-AM-0218,47.3101 ,121.9895 ,2014-1-1,NMG
NM-内蒙-XAM-兴安盟-FC-P06-R2,NMG-AM-0219,47.3098 ,121.9912 ,2014-1-1,NMG
NM-内蒙-XAM-兴安盟-FC-P06-R3,NMG-AM-0220,47.3002 ,119.9838 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P01-R1,NMG-TL-0058,42.9657 ,120.7069 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P01-R2,NMG-TL-0059,42.9642 ,120.7089 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P01-R3,NMG-TL-0060,42.9841 ,120.6989 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P02-R1,NMG-TL-0082,44.1305 ,121.7424 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P03-R1,NMG-TL-0083,43.0856 ,122.2645 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P04-R1,NMG-TL-0084,43.0829 ,122.2691 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P05-R1,NMG-TL-0085,42.8922 ,122.2900 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P06-R1,NMG-TL-0086,42.8839 ,122.2775 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P07-R1,NMG-TL-0087,42.9121 ,122.3116 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P08-R1,NMG-TL-0088,42.8469 ,122.0907 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P09-R1,NMG-TL-0089,44.5321 ,120.4970 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P10-R1,NMG-TL-0090,44.4991 ,120.5003 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P11-R1,NMG-TL-0091,44.4985 ,120.5052 ,2014-1-1,NMG
NMG内蒙古-TL通辽-DC-P12-R1,NMG-TL-0092,44.4932 ,120.5305 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P01-R1,NMG-TL-0061,42.9564 ,120.6769 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P01-R2,NMG-TL-0062,42.9548 ,120.6800 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P01-R3,NMG-TL-0063,42.9553 ,120.6784 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P02-R1,NMG-TL-0064,42.9565 ,120.5404 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P02-R2,NMG-TL-0065,42.9587 ,120.5392 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P02-R3,NMG-TL-0066,42.9573 ,120.5392 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P03-R1,NMG-TL-0067,42.9393 ,120.7139 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P03-R2,NMG-TL-0068,42.9419 ,120.7126 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P03-R3,NMG-TL-0069,42.9377 ,120.7606 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P04-R1,NMG-TL-0093,44.5404 ,120.4752 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P04-R2,NMG-TL-0094,44.5381 ,120.4775 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P04-R3,NMG-TL-0095,44.5397 ,120.4759 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P05-R1,NMG-TL-0096,44.5173 ,120.4982 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P05-R2,NMG-TL-0097,44.5656 ,120.4985 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P05-R3,NMG-TL-0098,44.5140 ,120.4977 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P06-R1,NMG-TL-0099,44.4975 ,120.4988 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P06-R2,NMG-TL-0100,44.4964 ,120.4989 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P06-R3,NMG-TL-0101,44.4962 ,120.5007 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P07-R1,NMG-TL-0102,44.1198 ,121.7647 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P07-R2,NMG-TL-0103,44.1227 ,121.7656 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P07-R3,NMG-TL-0104,44.1227 ,121.7623 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P08-R1,NMG-TL-0105,42.8986 ,121.8030 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P08-R2,NMG-TL-0106,42.8962 ,121.7957 ,2014-1-1,NMG
NMG内蒙古-TL通辽-FC-P08-R3,NMG-TL-0107,42.8950 ,121.7953 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P01-R1,NMG-CF-0136,42.4965 ,119.9798 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P02-R1,NMG-CF-0137,42.5043 ,119.7187 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P03-R1,NMG-CF-0138,42.4984 ,119.7768 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P04-R1,NMG-CF-0139,42.4976 ,119.6921 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P05-R1,NMG-CF-0140,41.8515 ,118.8004 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P06-R1,NMG-CF-0141,41.8518 ,118.8017 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P07-R1,NMG-CF-0142,41.8697 ,118.7984 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P08-R1,NMG-CF-0143,41.8734 ,118.8018 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P09-R1,NMG-CF-0144,41.8876 ,118.7767 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P10-R1,NMG-CF-0145,41.8602 ,118.7997 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P11-R1,NMG-CF-0146,41.9031 ,118.7787 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P12-R1,NMG-CF-0147,41.9026 ,118.7785 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P13-R1,NMG-CF-0148,41.7059 ,118.5067 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P14-R1,NMG-CF-0149,41.7255 ,118.5110 ,2014-1-1,NMG
