ydCODE,ydID,Latitude,Longitude,Sample_end_latest,SS
NM内蒙-CF赤峰-DC-P15-R1,NMG-CF-0150,42.3031 ,118.9988 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P16-R1,NMG-CF-0151,42.2941 ,119.0143 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P17-R1,NMG-CF-0152,42.2909 ,119.0162 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P19-R1,NMG-CF-0153,42.3194 ,118.9120 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P20-R1,NMG-CF-0154,42.3246 ,118.9257 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P21-R1,NMG-CF-0155,43.2150 ,117.4346 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P22-R1,NMG-CF-0156,43.2014 ,117.4302 ,2014-1-1,NMG
NM内蒙-CF赤峰-DC-P23-R1,NMG-CF-0157,43.5156 ,117.1834 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P01-R1,NMG-CF-0158,42.3689 ,120.0860 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P01-R2,NMG-CF-0159,42.3698 ,120.0956 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P01-R3,NMG-CF-0160,42.3723 ,120.0950 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P02-R1,NMG-CF-0161,42.5003 ,119.7160 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P02-R2,NMG-CF-0162,42.5000 ,119.7151 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P02-R3,NMG-CF-0163,42.4994 ,119.7158 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P03-R1,NMG-CF-0164,42.3691 ,120.0964 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P03-R2,NMG-CF-0165,42.3720 ,120.0957 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P03-R3,NMG-CF-0166,42.3727 ,120.0955 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P04-R1,NMG-CF-0167,41.8603 ,118.8021 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P04-R2,NMG-CF-0168,41.8597 ,118.8034 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P04-R3,NMG-CF-0169,41.8586 ,118.8020 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P05-R1,NMG-CF-0170,41.7323 ,118.5143 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P05-R2,NMG-CF-0171,41.7308 ,118.5131 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P05-R3,NMG-CF-0172,41.7296 ,118.5136 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P06-R1,NMG-CF-0173,42.2561 ,119.0230 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P06-R2,NMG-CF-0174,42.2562 ,119.0247 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P06-R3,NMG-CF-0175,42.2553 ,119.0273 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P07-R1,NMG-CF-0176,43.2495 ,117.0666 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P07-R2,NMG-CF-0177,43.2514 ,117.0696 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P07-R3,NMG-CF-0178,43.2538 ,117.0651 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P08-R1,NMG-CF-0179,43.2172 ,117.1074 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P08-R2,NMG-CF-0180,43.2144 ,117.1190 ,2014-1-1,NMG
NM内蒙-CF赤峰-FC-P08-R3,NMG-CF-0181,43.1651 ,117.2297 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-DC-P01-R1,NMG-XL-0130,44.3816 ,118.1446 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-DC-P02-R1,NMG-XL-0131,44.5097 ,117.0907 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-DC-P03-R1,NMG-XL-0132,43.6321 ,116.6541 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-DC-P04-R1,NMG-XL-0133,42.1174 ,116.4452 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-DC-P05-R1,NMG-XL-0134,42.1335 ,116.4641 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-DC-P06-R1,NMG-XL-0135,42.1518 ,116.4477 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-FC-P01-R1,NMG-XL-0124,44.3711 ,118.1536 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-FC-P01-R2,NMG-XL-0125,44.3677 ,118.1584 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-FC-P01-R3,NMG-XL-0126,44.3646 ,118.1526 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-FC-P02-R1,NMG-XL-0127,42.1525 ,116.3931 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-FC-P02-R2,NMG-XL-0128,42.1551 ,116.3895 ,2014-1-1,NMG
NM内蒙-XLGLM锡林郭勒盟-FC-P02-R3,NMG-XL-0129,42.1491 ,116.4104 ,2014-1-1,NMG
JL吉林-JL吉林-FC-P01-R1,JL-JL-0001,43.6279 ,126.0292 ,2014-1-1,JL
JL吉林-JL吉林-FC-P01-R2,JL-JL-0002,43.6277 ,126.0279 ,2014-1-1,JL
JL吉林-JL吉林-FC-P01-R3,JL-JL-0003,43.6282 ,126.0272 ,2014-1-1,JL
JL吉林-HD桦甸-FC-P01-R1,JL-HD-0004,43.4590 ,126.8066 ,2014-1-1,JL
JL吉林-HD桦甸-FC-P01-R2,JL-HD-0005,43.4592 ,126.8078 ,2014-1-1,JL
JL吉林-HD桦甸-FC-P01-R3,JL-HD-0006,43.4584 ,126.8065 ,2014-1-1,JL
JL吉林-YB延边-FC-P01-R1,JL-YB-0007,43.6646 ,129.9733 ,2014-1-1,JL
JL吉林-YB延边-FC-P01-R2,JL-YB-0008,43.6638 ,129.9744 ,2014-1-1,JL
JL吉林-YB延边-FC-P01-R3,JL-YB-0009,43.6654 ,129.9719 ,2014-1-1,JL
JL吉林-HD桦甸-FC-P02-R1,JL-HD-0010,44.3730 ,126.9121 ,2014-1-1,JL
JL吉林-HD桦甸-FC-P02-R2,JL-HD-0011,43.3726 ,126.9133 ,2014-1-1,JL
JL吉林-HD桦甸-FC-P02-R3,JL-HD-0012,43.3731 ,126.9149 ,2014-1-1,JL
JL吉林-YB延边-FC-P02-R1,JL-YB-0013,43.4786 ,129.3478 ,2014-1-1,JL
JL吉林-YB延边-FC-P02-R2,JL-YB-0014,43.4791 ,129.3484 ,2014-1-1,JL
JL吉林-YB延边-FC-P02-R3,JL-YB-0015,43.4786 ,129.3495 ,2014-1-1,JL
JL吉林-YB延边-FC-P06-R1,JL-YB-0016,43.0466 ,129.0501 ,2014-1-1,JL
JL吉林-YB延边-FC-P06-R2,JL-YB-0017,43.0460 ,129.0502 ,2014-1-1,JL
JL吉林-YB延边-FC-P06-R3,JL-YB-0018,43.0453 ,129.0504 ,2014-1-1,JL
JL吉林-YB延边-FC-P07-R1,JL-YB-0019,43.3284 ,130.1347 ,2014-1-1,JL
JL吉林-YB延边-FC-P07-R2,JL-YB-0020,43.3278 ,130.1342 ,2014-1-1,JL
JL吉林-YB延边-FC-P07-R3,JL-YB-0021,43.3281 ,130.1350 ,2014-1-1,JL
JL吉林-YB延边-FC-P08-R1,JL-YB-0022,42.1329 ,128.2131 ,2014-1-1,JL
JL吉林-YB延边-FC-P08-R2,JL-YB-0023,42.1342 ,128.2127 ,2014-1-1,JL
JL吉林-YB延边-FC-P08-R3,JL-YB-0024,42.1327 ,128.2124 ,2014-1-1,JL
JL吉林-YB延边-FC-P09-R1,JL-YB-0025,43.3917 ,130.1615 ,2014-1-1,JL
JL吉林-YB延边-FC-P09-R2,JL-YB-0026,43.3917 ,130.1628 ,2014-1-1,JL
JL吉林-YB延边-FC-P09-R3,JL-YB-0027,43.3930 ,130.1613 ,2014-1-1,JL
JL吉林-YB延边-FC-P10-R1,JL-YB-0028,42.3986 ,128.4609 ,2014-1-1,JL
JL吉林-YB延边-FC-P10-R2,JL-YB-0029,42.3981 ,128.4607 ,2014-1-1,JL
JL吉林-YB延边-FC-P10-R3,JL-YB-0030,42.3977 ,128.4616 ,2014-1-1,JL
JL吉林-YB延边-FC-P11-R1,JL-YB-0031,43.3175 ,130.3911 ,2014-1-1,JL
JL吉林-YB延边-FC-P11-R2,JL-YB-0032,43.3189 ,130.3900 ,2014-1-1,JL
JL吉林-YB延边-FC-P11-R3,JL-YB-0033,43.3081 ,130.3886 ,2014-1-1,JL
JL吉林-YB延边-FC-P12-R1,JL-YB-0034,42.4859 ,127.7715 ,2014-1-1,JL
JL吉林-YB延边-FC-P12-R2,JL-YB-0035,42.4859 ,127.7663 ,2014-1-1,JL
JL吉林-YB延边-FC-P12-R3,JL-YB-0036,42.4850 ,127.7664 ,2014-1-1,JL
JL吉林-YB延边-FC-P13-R1,JL-YB-0037,43.2315 ,130.6118 ,2014-1-1,JL
JL吉林-YB延边-FC-P13-R2,JL-YB-0038,43.2310 ,130.6117 ,2014-1-1,JL
JL吉林-YB延边-FC-P13-R3,JL-YB-0039,43.2324 ,130.6128 ,2014-1-1,JL
JL吉林-BS白山-FC-P01-R1,JL-BS-0040,42.4710 ,127.7711 ,2014-1-1,JL
JL吉林-BS白山-FC-P01-R2,JL-BS-0041,42.4701 ,127.7716 ,2014-1-1,JL
JL吉林-BS白山-FC-P01-R3,JL-BS-0042,42.4698 ,127.7730 ,2014-1-1,JL
JL吉林-BC白城-FC-P01-R1,JL-BC-0043,44.7893 ,123.0267 ,2014-1-1,JL
JL吉林-BC白城-FC-P01-R2,JL-BC-0044,44.7899 ,123.0238 ,2014-1-1,JL
JL吉林-BC白城-FC-P01-R3,JL-BC-0045,44.7882 ,123.0091 ,2014-1-1,JL
JL吉林-LJ临江-FC-P01-R1,JL-LJ-0046,42.0144 ,127.3982 ,2014-1-1,JL
JL吉林-LJ临江-FC-P01-R2,JL-LJ-0047,42.0152 ,127.3979 ,2014-1-1,JL
JL吉林-LJ临江-FC-P01-R3,JL-LJ-0048,42.0145 ,127.4004 ,2014-1-1,JL
JL吉林-YB延边-FC-P03-R1,JL-YB-0049,43.0015 ,127.9839 ,2014-1-1,JL
JL吉林-YB延边-FC-P03-R2,JL-YB-0050,43.0044 ,127.9840 ,2014-1-1,JL
JL吉林-YB延边-FC-P03-R3,JL-YB-0051,43.0213 ,127.9897 ,2014-1-1,JL
JL吉林-YB延边-FC-P04-R1,JL-YB-0052,42.3533 ,127.9625 ,2014-1-1,JL
JL吉林-YB延边-FC-P04-R2,JL-YB-0053,42.3539 ,127.9532 ,2014-1-1,JL
JL吉林-YB延边-FC-P04-R3,JL-YB-0054,42.3521 ,127.9421 ,2014-1-1,JL
JL吉林-YB延边-FC-P05-R1,JL-YB-0055,42.3601 ,128.0378 ,2014-1-1,JL
JL吉林-YB延边-FC-P05-R2,JL-YB-0056,42.4336 ,128.0654 ,2014-1-1,JL
JL吉林-YB延边-FC-P05-R3,JL-YB-0057,42.4233 ,128.0489 ,2014-1-1,JL
JL吉林-YB延边-FC-P14-R1,JL-YB-0058,42.3992 ,128.0953 ,2014-1-1,JL
JL吉林-YB延边-FC-P14-R2,JL-YB-0059,42.3956 ,128.0957 ,2014-1-1,JL
JL吉林-YB延边-FC-P14-R3,JL-YB-0060,42.4085 ,128.0879 ,2014-1-1,JL
JL吉林-YB延边-FC-P15-R1,JL-YB-0061,42.5730 ,129.6162 ,2014-1-1,JL
JL吉林-YB延边-FC-P15-R2,JL-YB-0062,42.5732 ,129.6170 ,2014-1-1,JL
JL吉林-YB延边-FC-P15-R3,JL-YB-0063,42.5736 ,129.6226 ,2014-1-1,JL
JL吉林-YB延边-FC-P16-R1,JL-YB-0064,42.4111 ,128.8029 ,2014-1-1,JL
JL吉林-YB延边-FC-P16-R2,JL-YB-0065,42.4072 ,128.7940 ,2014-1-1,JL
JL吉林-YB延边-FC-P16-R3,JL-YB-0066,42.4067 ,128.7901 ,2014-1-1,JL
JL吉林-YB延边-DC-P01-R1,JL-YB-0067,43.4600 ,130.1222 ,2014-1-1,JL
JL吉林-YB延边-DC-P01-R2,JL-YB-0068,43.4591 ,130.1209 ,2014-1-1,JL
JL吉林-YB延边-DC-P01-R3,JL-YB-0069,43.4591 ,130.1214 ,2014-1-1,JL
JL吉林-YB延边-DC-P02-R1,JL-YB-0070,43.2404 ,130.0904 ,2014-1-1,JL
JL吉林-YB延边-DC-P02-R2,JL-YB-0071,43.2410 ,130.0918 ,2014-1-1,JL
JL吉林-YB延边-DC-P02-R3,JL-YB-0072,43.2416 ,130.0911 ,2014-1-1,JL
JL吉林-YB延边-DC-P03-R1,JL-YB-0073,43.5084 ,130.6269 ,2014-1-1,JL
JL吉林-YB延边-DC-P03-R2,JL-YB-0074,43.5044 ,130.6278 ,2014-1-1,JL
JL吉林-YB延边-DC-P03-R3,JL-YB-0075,43.5040 ,130.6269 ,2014-1-1,JL
JL吉林-YB延边-DC-P04-R1,JL-YB-0076,43.3449 ,130.2040 ,2014-1-1,JL
JL吉林-YB延边-DC-P04-R2,JL-YB-0077,43.3444 ,130.2039 ,2014-1-1,JL
JL吉林-YB延边-DC-P04-R3,JL-YB-0078,43.3446 ,130.2028 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P01-R1,JL-HD-0079,42.9792 ,127.1535 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P01-R2,JL-HD-0080,42.9797 ,127.1538 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P01-R3,JL-HD-0081,42.9809 ,127.1578 ,2014-1-1,JL
JL吉林-YB延边-DC-P05-R1,JL-YB-0082,43.2838 ,130.1416 ,2014-1-1,JL
JL吉林-YB延边-DC-P05-R2,JL-YB-0083,43.2831 ,130.1405 ,2014-1-1,JL
JL吉林-YB延边-DC-P05-R3,JL-YB-0084,43.2840 ,130.1423 ,2014-1-1,JL
JL吉林-YB延边-DC-P06-R1,JL-YB-0085,43.3453 ,130.5221 ,2014-1-1,JL
JL吉林-YB延边-DC-P06-R2,JL-YB-0086,43.3446 ,130.5233 ,2014-1-1,JL
JL吉林-YB延边-DC-P06-R3,JL-YB-0087,43.3445 ,130.5238 ,2014-1-1,JL
JL吉林-YB延边-DC-P07-R1,JL-YB-0088,43.4678 ,130.7915 ,2014-1-1,JL
JL吉林-YB延边-DC-P07-R2,JL-YB-0089,43.4680 ,130.7927 ,2014-1-1,JL
JL吉林-YB延边-DC-P07-R3,JL-YB-0090,43.4686 ,130.7911 ,2014-1-1,JL
JL吉林-YB延边-DC-P08-R1,JL-YB-0091,43.2376 ,129.8829 ,2014-1-1,JL
JL吉林-YB延边-DC-P08-R2,JL-YB-0092,43.2374 ,129.8818 ,2014-1-1,JL
JL吉林-YB延边-DC-P08-R3,JL-YB-0093,43.2371 ,129.8808 ,2014-1-1,JL
JL吉林-YB延边-DC-P09-R1,JL-YB-0094,43.3130 ,130.3872 ,2014-1-1,JL
JL吉林-YB延边-DC-P09-R2,JL-YB-0095,43.3129 ,130.3868 ,2014-1-1,JL
JL吉林-YB延边-DC-P09-R3,JL-YB-0096,43.3123 ,130.3856 ,2014-1-1,JL
JL吉林-YB延边-DC-P10-R1,JL-YB-0097,43.6649 ,128.5626 ,2014-1-1,JL
JL吉林-YB延边-DC-P10-R2,JL-YB-0098,43.6676 ,128.5686 ,2014-1-1,JL
JL吉林-YB延边-DC-P10-R3,JL-YB-0099,43.6679 ,128.5689 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P02-R1,JL-HD-0100,42.9166 ,127.1320 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P02-R2,JL-HD-0101,42.9014 ,127.1316 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P02-R3,JL-HD-0102,42.9153 ,129.1309 ,2014-1-1,JL
JL吉林-YB延边-DC-P11-R1,JL-YB-0103,43.7076 ,128.7083 ,2014-1-1,JL
JL吉林-YB延边-DC-P11-R2,JL-YB-0104,43.7086 ,128.7086 ,2014-1-1,JL
JL吉林-YB延边-DC-P11-R3,JL-YB-0105,43.7071 ,128.7088 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P03-R1,JL-HD-0106,42.8715 ,127.1248 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P03-R2,JL-HD-0107,42.8724 ,127.1263 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P03-R3,JL-HD-0108,42.8730 ,127.1268 ,2014-1-1,JL
JL吉林-YB延边-DC-P12-R1,JL-YB-0109,42.6308 ,128.0784 ,2014-1-1,JL
JL吉林-YB延边-DC-P12-R2,JL-YB-0110,42.6306 ,128.0787 ,2014-1-1,JL
JL吉林-YB延边-DC-P12-R3,JL-YB-0111,42.6232 ,128.0795 ,2014-1-1,JL
JL吉林-YB延边-DC-P13-R1,JL-YB-0112,42.5099 ,128.0860 ,2014-1-1,JL
JL吉林-YB延边-DC-P13-R2,JL-YB-0113,42.5090 ,128.0851 ,2014-1-1,JL
JL吉林-YB延边-DC-P13-R3,JL-YB-0114,42.5081 ,128.0846 ,2014-1-1,JL
JL吉林-YB延边-DC-P14-R1,JL-YB-0115,42.1357 ,128.2085 ,2014-1-1,JL
JL吉林-YB延边-DC-P14-R2,JL-YB-0116,42.1360 ,128.2089 ,2014-1-1,JL
JL吉林-YB延边-DC-P14-R3,JL-YB-0117,42.1360 ,128.2063 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P04-R1,JL-HD-0118,42.7245 ,127.1909 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P04-R2,JL-HD-0119,42.7244 ,127.1914 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P04-R3,JL-HD-0120,42.7246 ,127.1904 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P05-R1,JL-HD-0121,43.6698 ,128.1860 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P05-R2,JL-HD-0122,43.6697 ,128.1860 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P05-R3,JL-HD-0123,43.6692 ,128.1826 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P06-R1,JL-HD-0124,43.1183 ,127.1573 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P06-R2,JL-HD-0125,43.1168 ,127.1579 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P06-R3,JL-HD-0126,43.1184 ,127.1612 ,2014-1-1,JL
JL吉林-YB延边-DC-P15-R1,JL-YB-0127,43.8234 ,128.1369 ,2014-1-1,JL
JL吉林-YB延边-DC-P15-R2,JL-YB-0128,43.8226 ,128.1359 ,2014-1-1,JL
JL吉林-YB延边-DC-P15-R3,JL-YB-0129,43.8207 ,128.1371 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P07-R1,JL-HD-0130,43.1753 ,127.1264 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P07-R2,JL-HD-0131,43.1764 ,127.1266 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P07-R3,JL-HD-0132,43.1774 ,127.1276 ,2014-1-1,JL
JL吉林-YB延边-DC-P16-R1,JL-YB-0133,42.2233 ,128.3606 ,2014-1-1,JL
JL吉林-YB延边-DC-P16-R2,JL-YB-0134,42.2241 ,128.3586 ,2014-1-1,JL
JL吉林-YB延边-DC-P16-R3,JL-YB-0135,42.2253 ,128.3566 ,2014-1-1,JL
JL吉林-BS白山-DC-P01-R1,JL-BS-0136,42.7251 ,127.0022 ,2014-1-1,JL
JL吉林-BS白山-DC-P01-R2,JL-BS-0137,42.7294 ,127.0168 ,2014-1-1,JL
JL吉林-BS白山-DC-P01-R3,JL-BS-0138,42.7237 ,127.0096 ,2014-1-1,JL
JL吉林-YB延边-DC-P17-R1,JL-YB-0139,43.5764 ,128.0904 ,2014-1-1,JL
JL吉林-YB延边-DC-P17-R2,JL-YB-0140,43.5763 ,128.0910 ,2014-1-1,JL
JL吉林-YB延边-DC-P17-R3,JL-YB-0141,43.5760 ,128.0906 ,2014-1-1,JL
JL吉林-YB延边-DC-P19-R1,JL-YB-0145,42.7469 ,128.2494 ,2014-1-1,JL
JL吉林-YB延边-DC-P19-R2,JL-YB-0146,42.7461 ,128.2493 ,2014-1-1,JL
JL吉林-YB延边-DC-P19-R3,JL-YB-0147,42.7441 ,128.2486 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P08-R1,JL-HD-0148,42.7976 ,127.0214 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P08-R2,JL-HD-0149,42.7962 ,127.0180 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P08-R3,JL-HD-0150,42.7958 ,127.0158 ,2014-1-1,JL
JL吉林-YB延边-FC-P17-R1,JL-YB-0151,43.2091 ,128.5451 ,2014-1-1,JL
JL吉林-YB延边-FC-P17-R2,JL-YB-0152,43.2081 ,128.5451 ,2014-1-1,JL
JL吉林-YB延边-FC-P17-R3,JL-YB-0153,43.2111 ,128.5426 ,2014-1-1,JL
JL吉林-BC白城-DC-P01-R1,JL-BC-0154,44.7545 ,122.9280 ,2014-1-1,JL
JL吉林-BC白城-DC-P01-R2,JL-BC-0155,44.7536 ,122.9167 ,2014-1-1,JL
JL吉林-BC白城-DC-P01-R3,JL-BC-0156,44.7549 ,122.9243 ,2014-1-1,JL
JL吉林-BC白城-DC-P02-R1,JL-BC-0157,44.7843 ,123.0265 ,2014-1-1,JL
JL吉林-BC白城-DC-P02-R2,JL-BC-0158,44.7824 ,123.0258 ,2014-1-1,JL
JL吉林-BC白城-DC-P02-R3,JL-BC-0159,44.7845 ,123.0253 ,2014-1-1,JL
JL吉林-BC白城-DC-P03-R1,JL-BC-0160,45.1062 ,122.5002 ,2014-1-1,JL
JL吉林-BC白城-DC-P03-R2,JL-BC-0161,45.1056 ,122.5011 ,2014-1-1,JL
JL吉林-BC白城-DC-P03-R3,JL-BC-0162,45.1066 ,122.5026 ,2014-1-1,JL
JL吉林-BC白城-DC-P04-R1,JL-BC-0163,45.1293 ,122.4635 ,2014-1-1,JL
JL吉林-BC白城-DC-P04-R2,JL-BC-0164,45.1284 ,122.4636 ,2014-1-1,JL
